BONNETAGE;25210
LA BOSSE;25210
LES FONTENELLES;25210
GRAND COMBE DES BOIS;25210
LAVAL LE PRIEURE;25210
LE LUHIER;25210
LE MEMONT;25210
MONTBELIARDOT;25210
MONT DE LAVAL;25210
NARBIEF;25210
PLAIMBOIS DU MIROIR;25210
LE RUSSEY;25210
ST JULIEN LES RUSSEY;25210
AMAGNEY;25220
CHALEZE;25220
CHALEZEULE;25220
NOVILLARS;25220
ROCHE LEZ BEAUPRE;25220
THISE;25220
VAIRE;25220
VAIRE;25220
VAIRE;25220
BONDEVAL;25230
DASLE;25230
SELONCOURT;25230
VANDONCOURT;25230
BREY ET MAISON DU BOIS;25240
CHAPELLE DES BOIS;25240
CHATELBLANC;25240
CHAUX NEUVE;25240
LE CROUZET;25240
GELLIN;25240
MOUTHE;25240
PETITE CHAUX;25240
LES PONTETS;25240
RECULFOZ;25240
RONDEFONTAINE;25240
SARRAGEOIS;25240
LES VILLEDIEU;25240
ACCOLANS;25250
APPENANS;25250
BEUTAL;25250
BLUSSANGEAUX;25250
BLUSSANS;25250
BOURNOIS;25250
BRETIGNEY;25250
ETRAPPE;25250
FAIMBE;25250
GEMONVAL;25250
GENEY;25250
HYEMONDANS;25250
L ISLE SUR LE DOUBS;25250
LANTHENANS;25250
MANCENANS;25250
MARVELISE;25250
MEDIERE;25250
ONANS;25250
LA PRETIERE;25250
RANG;25250
SOURANS;25250
SOYE;25250
COLOMBIER FONTAINE;25260
ETOUVANS;25260
LONGEVELLE SUR DOUBS;25260
LOUGRES;25260
MONTENOIS;25260
ST MAURICE COLOMBIER;25260
ST MAURICE COLOMBIER;25260
ARC SOUS MONTENOT;25270
CHAPELLE D HUIN;25270
CROUZET MIGETTE;25270
GEVRESIN;25270
LEVIER;25270
LEVIER;25270
LEVIER;25270
MONTMAHOUX;25270
STE ANNE;25270
SEPTFONTAINES;25270
VILLENEUVE D AMONT;25270
VILLERS SOUS CHALAMONT;25270
CADEMENE;25290
CHASSAGNE ST DENIS;25290
EPEUGNEY;25290
ORNANS;25290
RUREY;25290
SCEY MAISIERES;25290
SCEY MAISIERES;25290
LES ALLIES;25300
ARCON;25300
CHAFFOIS;25300
LA CLUSE ET MIJOUX;25300
DOMMARTIN;25300
DOUBS;25300
LES FOURGS;25300
GRANGES NARBOZ;25300
HOUTAUD;25300
PONTARLIER;25300
STE COLOMBE;25300
VERRIERES DE JOUX;25300
VUILLECIN;25300
ABBEVILLERS;25310
BLAMONT;25310
DANNEMARIE;25310
GLAY;25310
HERIMONCOURT;25310
MESLIERES;25310
PIERREFONTAINE LES BLAMONT;25310
ROCHES LES BLAMONT;25310
THULAY;25310
VILLARS LES BLAMONT;25310
ABBANS DESSOUS;25320
BOUSSIERES;25320
BUSY;25320
BYANS SUR DOUBS;25320
CHEMAUDIN ET VAUX;25320
GRANDFONTAINE;25320
MONTFERRAND LE CHATEAU;25320
OSSELLE ROUTELLE;25320
RANCENAY;25320
THORAISE;25320
TORPES;25320
VORGES LES PINS;25320
AMANCEY;25330
AMATHAY VESIGNEUX;25330
AMONDANS;25330
BOLANDOZ;25330
CHANTRANS;25330
CLERON;25330
DESERVILLERS;25330
ETERNOZ;25330
ETERNOZ;25330
ETERNOZ;25330
ETERNOZ;25330
ETERNOZ;25330
FERTANS;25330
FLAGEY;25330
LIZINE;25330
LONGEVILLE;25330
MALANS;25330
NANS SOUS STE ANNE;25330
REUGNEY;25330
SARAZ;25330
SILLEY AMANCEY;25330
ABBENANS;25340
ANTEUIL;25340
ANTEUIL;25340
ANTEUIL;25340
BRANNE;25340
PAYS DE CLERVAL;25340
PAYS DE CLERVAL;25340
PAYS DE CLERVAL;25340
CROSEY LE GRAND;25340
CROSEY LE PETIT;25340
FONTAINE LES CLERVAL;25340
FONTENELLE MONTBY;25340
GONDENANS MONTBY;25340
L HOPITAL ST LIEFFROY;25340
POMPIERRE SUR DOUBS;25340
ROCHE LES CLERVAL;25340
ST GEORGES ARMONT;25340
UZELLE;25340
VIETHOREY;25340
MANDEURE;25350
ADAM LES PASSAVANT;25360
AISSEY;25360
BOUCLANS;25360
BOUCLANS;25360
CHAMPLIVE;25360
COTEBRUNE;25360
GLAMONDANS;25360
GONSANS;25360
LANANS;25360
MAGNY CHATELARD;25360
NAISEY LES GRANGES;25360
NAISEY LES GRANGES;25360
NANCRAY;25360
OSSE;25360
PASSAVANT;25360
ST JUAN;25360
VAUDRIVILLERS;25360
FOURCATIER ET MAISON NEUVE;25370
LES HOPITAUX NEUFS;25370
LES HOPITAUX VIEUX;25370
JOUGNE;25370
LONGEVILLES MONT D OR;25370
METABIEF;25370
ROCHEJEAN;25370
ST ANTOINE;25370
TOUILLON ET LOUTELET;25370
BATTENANS VARIN;25380
BELLEHERBE;25380
BELLEHERBE;25380
BRETONVILLERS;25380
CHAMESEY;25380
CHARMOILLE;25380
COUR ST MAURICE;25380
LA GRANGE;25380
LONGEVELLE LES RUSSEY;25380
PROVENCHERE;25380
ROSUREUX;25380
SURMONT;25380
VAUCLUSE;25380
VAUCLUSOTTE;25380
CONSOLATION MAISONNETTES;25390
FLANGEBOUCHE;25390
FUANS;25390
FOURNETS LUISANS;25390
FOURNETS LUISANS;25390
GUYANS VENNES;25390
LORAY;25390
ORCHAMPS VENNES;25390
PLAIMBOIS VENNES;25390
VENNES;25390
ARBOUANS;25400
AUDINCOURT;25400
EXINCOURT;25400
TAILLECOURT;25400
BERTHELANGE;25410
CORCELLES FERRIERES;25410
CORCONDRAY;25410
DANNEMARIE SUR CRETE;25410
FERRIERES LES BOIS;25410
MERCEY LE GRAND;25410
MERCEY LE GRAND;25410
OSSELLE ROUTELLE;25410
POUILLEY FRANCAIS;25410
ROSET FLUANS;25410
ST VIT;25410
ST VIT;25410
VELESMES ESSARTS;25410
VILLARS ST GEORGES;25410
BART;25420
BERCHE;25420
COURCELLES LES MONTBELIARD;25420
DAMPIERRE SUR LE DOUBS;25420
VOUJEAUCOURT;25420
BELVOIR;25430
CHAZOT;25430
ORVE;25430
RAHON;25430
RANDEVILLERS;25430
SANCEY;25430
SANCEY;25430
SERVIN;25430
VELLEROT LES BELVOIR;25430
VELLEVANS;25430
VERNOIS LES BELVOIR;25430
VYT LES BELVOIR;25430
ABBANS DESSUS;25440
BARTHERANS;25440
BRERES;25440
BUFFARD;25440
BY;25440
CESSEY;25440
CHARNAY;25440
CHAY;25440
CHENECEY BUILLON;25440
CHOUZELOT;25440
COURCELLES;25440
CUSSEY SUR LISON;25440
CUSSEY SUR LISON;25440
ECHAY;25440
FOURG;25440
GOUX SOUS LANDET;25440
LAVANS QUINGEY;25440
LIESLE;25440
LOMBARD;25440
MESMAY;25440
MYON;25440
PALANTINE;25440
PAROY;25440
PESSANS;25440
LE VAL;25440
LE VAL;25440
QUINGEY;25440
RENNES SUR LOUE;25440
RONCHAUX;25440
ROUHE;25440
SAMSON;25440
DAMPRICHARD;25450
ETUPES;25460
BELFAYS;25470
BURNEVILLERS;25470
CHARMAUVILLERS;25470
COURTEFONTAINE;25470
FERRIERES LE LAC;25470
FESSEVILLERS;25470
GOUMOIS;25470
INDEVILLERS;25470
LES PLAINS ET GRANDS ESSARTS;25470
THIEBOUHANS;25470
TREVILLERS;25470
URTIERE;25470
ECOLE VALENTIN;25480
ECOLE VALENTIN;25480
MISEREY SALINES;25480
PIREY;25480
ALLENJOIE;25490
BADEVEL;25490
DAMPIERRE LES BOIS;25490
FESCHES LE CHATEL;25490
LE BELIEU;25500
LA CHENALOTTE;25500
LES COMBES;25500
LES FINS;25500
MONTLEBON;25500
MORTEAU;25500
NOEL CERNEUX;25500
DOMPREL;25510
GERMEFONTAINE;25510
GRANDFONTAINE SUR CREUSE;25510
LAVIRON;25510
PIERREFONTAINE LES VARANS;25510
LA SOMMETTE;25510
VILLERS LA COMBE;25510
ARC SOUS CICON;25520
AUBONNE;25520
VAL D USIERS;25520
VAL D USIERS;25520
VAL D USIERS;25520
BUGNY;25520
EVILLERS;25520
OUHANS;25520
RENEDALE;25520
ST GORGON MAIN;25520
ADAM LES VERCEL;25530
BELMONT;25530
BREMONDANS;25530
CHAUX LES PASSAVANT;25530
CHEVIGNEY LES VERCEL;25530
COURTETAIN ET SALANS;25530
EPENOUSE;25530
EYSSON;25530
LANDRESSE;25530
ORSANS;25530
OUVANS;25530
VELLEROT LES VERCEL;25530
VERCEL VILLEDIEU LE CAMP;25530
VILLERS CHIEF;25530
ALLONDANS;25550
BAVANS;25550
DUNG;25550
ECHENANS;25550
ISSANS;25550
LAIRE;25550
PRESENTEVILLERS;25550
RAYNANS;25550
ST JULIEN LES MONTBELIARD;25550
BANNANS;25560
BONNEVAUX;25560
BOUJAILLES;25560
BOUVERANS;25560
BULLE;25560
COURVIERES;25560
DOMPIERRE LES TILLEULS;25560
FRASNE;25560
LA RIVIERE DRUGEON;25560
GRAND COMBE CHATELEU;25570
DURNES;25580
ECHEVANNES;25580
ETALANS;25580
ETALANS;25580
FALLERANS;25580
GUYANS DURNES;25580
LAVANS VUILLAFANS;25580
LES PREMIERS SAPINS;25580
LES PREMIERS SAPINS;25580
LES PREMIERS SAPINS;25580
LES PREMIERS SAPINS;25580
LES PREMIERS SAPINS;25580
LES PREMIERS SAPINS;25580
SAULES;25580
VERNIERFONTAINE;25580
VOIRES;25580
BROGNARD;25600
DAMBENOIS;25600
NOMMAY;25600
SOCHAUX;25600
VIEUX CHARMONT;25600
ARC ET SENANS;25610
LA CHEVILLOTTE;25620
ETALANS;25620
LE GRATTERIS;25620
L HOPITAL DU GROSBOIS;25620
MALBRANS;25620
MAMIROLLE;25620
LES MONTS RONDS;25620
ORNANS;25620
TARCENAY FOUCHERANS;25620
TARCENAY FOUCHERANS;25620
TREPOT;25620
STE SUZANNE;25630
BATTENANS LES MINES;25640
BLARIANS;25640
BRAILLANS;25640
BRECONCHAUX;25640
LA BRETENIERE;25640
CENDREY;25640
CHAMPOUX;25640
CHATILLON GUYOTTE;25640
CORCELLE MIESLOT;25640
L ECOUVOTTE;25640
FLAGEY RIGNEY;25640
GERMONDANS;25640
MARCHAUX CHAUDEFONTAINE;25640
MARCHAUX CHAUDEFONTAINE;25640
OLLANS;25640
OUGNEY DOUVOT;25640
POULIGNEY LUSANS;25640
POULIGNEY LUSANS;25640
LE PUY;25640
RIGNEY;25640
RIGNOSOT;25640
ROUGEMONTOT;25640
ROULANS;25640
ST HILAIRE;25640
LA TOUR DE SCAY;25640
VAL DE ROULANS;25640
VENNANS;25640
VILLERS GRELOT;25640
LA CHAUX;25650
GILLEY;25650
HAUTERIVE LA FRESSE;25650
LA LONGEVILLE;25650
MAISONS DU BOIS LIEVREMONT;25650
MAISONS DU BOIS LIEVREMONT;25650
MONTBENOIT;25650
MONTFLOVIN;25650
VILLE DU PONT;25650
FONTAIN;25660
GENNES;25660
LES MONTS RONDS;25660
MONTFAUCON;25660
MONTROND LE CHATEAU;25660
MORRE;25660
SAONE;25660
LA VEZE;25660
AVILLEY;25680
BONNAL;25680
CUBRIAL;25680
CUBRY;25680
CUSE ET ADRISANS;25680
GONDENANS LES MOULINS;25680
GOUHELANS;25680
HUANNE MONTMARTIN;25680
MESANDANS;25680
MONDON;25680
MONTAGNEY SERVIGNEY;25680
MONTAGNEY SERVIGNEY;25680
MONTUSSAINT;25680
NANS;25680
PUESSANS;25680
ROGNON;25680
ROMAIN;25680
ROUGEMONT;25680
ROUGEMONT;25680
ROUGEMONT;25680
ROUGEMONT;25680
TALLANS;25680
TOURNANS;25680
TRESSANDANS;25680
TROUVANS;25680
AVOUDREY;25690
LONGECHAUX;25690
LONGEMAISON;25690
PASSONFONTAINE;25690
MATHAY;25700
VALENTIGNEY;25700
AVANNE AVENEY;25720
AVANNE AVENEY;25720
BEURE;25720
FONTAIN;25720
LARNOD;25720
PUGEY;25720
AIBRE;25750
ARCEY;25750
DESANDANS;25750
SEMONDANS;25750
LE VERNOY;25750
CHEMAUDIN ET VAUX;25770
FRANOIS;25770
SERRE LES SAPINS;25770
LES GRAS;25790
EPENOY;25800
ETRAY;25800
VALDAHON;25800
LAISSEY;25820
CHATEAUVIEUX LES FOSSES;25840
VUILLAFANS;25840
LES AUXONS;25870
LES AUXONS;25870
BONNAY;25870
CHATILLON LE DUC;25870
CHEVROZ;25870
CUSSEY SUR L OGNON;25870
DEVECEY;25870
GENEUILLE;25870
MEREY VIEILLEY;25870
MONCEY;25870
PALISE;25870
TALLENAY;25870
THUREY LE MONT;25870
VALLEROY;25870
VENISE;25870
VIEILLEY;25870
MOUTHIER HAUTE PIERRE;25920
LODS;25930
DELUZ;25960
VALENCE;26000
ROMANS SUR ISERE;26100
ARPAVON;26110
AUBRES;26110
BELLECOMBE TARENDOL;26110
BESIGNAN;26110
CHATEAUNEUF DE BORDETTE;26110
CHAUDEBONNE;26110
CONDORCET;26110
CURNIER;26110
EYROLES;26110
MIRABEL AUX BARONNIES;26110
MONTAULIEU;26110
NYONS;26110
PIEGON;26110
LES PILLES;26110
LE POET SIGILLAT;26110
ROCHEBRUNE;26110
ST FERREOL TRENTE PAS;26110
STE JALLE;26110
ST MAURICE SUR EYGUES;26110
ST SAUVEUR GOUVERNET;26110
VALOUSE;26110
VENTEROL;26110
VINSOBRES;26110
BARCELONNE;26120
LA BAUME CORNILLANE;26120
CHABEUIL;26120
CHABEUIL;26120
CHATEAUDOUBLE;26120
COMBOVIN;26120
MALISSARD;26120
MONTELIER;26120
MONTELIER;26120
MONTMEYRAN;26120
MONTVENDRE;26120
OURCHES;26120
PEYRUS;26120
UPIE;26120
CLANSAYES;26130
MONTSEGUR SUR LAUZON;26130
ST PAUL TROIS CHATEAUX;26130
ST RESTITUT;26130
SOLERIEUX;26130
ALBON;26140
ANDANCETTE;26140
ANDANCETTE;26140
ANNEYRON;26140
ST RAMBERT D ALBON;26140
SOLAURE EN DIOIS;26150
SOLAURE EN DIOIS;26150
BARSAC;26150
CHAMALOC;26150
DIE;26150
LAVAL D AIX;26150
MARIGNAC EN DIOIS;26150
MONTMAUR EN DIOIS;26150
PONET ET ST AUBAN;26150
PONTAIX;26150
ROMEYER;26150
ST ANDEOL;26150
STE CROIX;26150
ST JULIEN EN QUINT;26150
VACHERES EN QUINT;26150
LA BATIE ROLLAND;26160
LA BEGUDE DE MAZENC;26160
BONLIEU SUR ROUBION;26160
EYZAHUT;26160
FELINES SUR RIMANDOULE;26160
MANAS;26160
LE POET LAVAL;26160
PONT DE BARRET;26160
PORTES EN VALDAINE;26160
PUYGIRON;26160
ROCHEBAUDIN;26160
ROCHEFORT EN VALDAINE;26160
ST GERVAIS SUR ROUBION;26160
SALETTES;26160
SOUSPIERRE;26160
LA TOUCHE;26160
BEAUVOISIN;26170
BENIVAY OLLON;26170
BUIS LES BARONNIES;26170
EYGALIERS;26170
MERINDOL LES OLIVIERS;26170
MOLLANS SUR OUVEZE;26170
MONTAUBAN SUR L OUVEZE;26170
MONTGUERS;26170
LA PENNE SUR L OUVEZE;26170
PIERRELONGUE;26170
PLAISIANS;26170
LE POET EN PERCIP;26170
PROPIAC;26170
RIOMS;26170
LA ROCHE SUR LE BUIS;26170
LA ROCHETTE DU BUIS;26170
ST AUBAN SUR L OUVEZE;26170
STE EUPHEMIE SUR OUVEZE;26170
VERCOIRAN;26170
BOUVANTE;26190
LE CHAFFAL;26190
LE CHAFFAL;26190
ECHEVIS;26190
LEONCEL;26190
LA MOTTE FANJAS;26190
ORIOL EN ROYANS;26190
ROCHECHINARD;26190
STE EULALIE EN ROYANS;26190
ST JEAN EN ROYANS;26190
ST LAURENT EN ROYANS;26190
ST MARTIN LE COLONEL;26190
ST NAZAIRE EN ROYANS;26190
ST THOMAS EN ROYANS;26190
ANCONE;26200
MONTELIMAR;26200
EPINOUZE;26210
LAPEYROUSE MORNAY;26210
LENS LESTANG;26210
MANTHES;26210
MORAS EN VALLOIRE;26210
ST SORLIN EN VALLOIRE;26210
COMPS;26220
DIEULEFIT;26220
MONTJOUX;26220
ORCINAS;26220
TEYSSIERES;26220
VESC;26220
CHAMARET;26230
CHANTEMERLE LES GRIGNAN;26230
COLONZELLE;26230
GRIGNAN;26230
MONTJOYER;26230
REAUVILLE;26230
ROUSSAS;26230
VALAURIE;26230
BEAUSEMBLANT;26240
CLAVEYSON;26240
FAY LE CLOS;26240
LAVEYRON;26240
ST JEAN DE GALAURE;26240
ST JEAN DE GALAURE;26240
PONSAS;26240
ST BARTHELEMY DE VALS;26240
ST UZE;26240
ST VALLIER;26240
LIVRON SUR DROME;26250
LIVRON SUR DROME;26250
ARTHEMONAY;26260
BATHERNAY;26260
BREN;26260
CHARMES SUR L HERBASSE;26260
CHAVANNES;26260
CLERIEUX;26260
MARGES;26260
MARSAZ;26260
ST BARDOUX;26260
ST DONAT SUR L HERBASSE;26260
CLIOUSCLAT;26270
LORIOL SUR DROME;26270
MIRMANDE;26270
SAULCE SUR RHONE;26270
SAULCE SUR RHONE;26270
DONZERE;26290
LES GRANGES GONTARDES;26290
ALIXAN;26300
BARBIERES;26300
BEAUREGARD BARET;26300
BESAYES;26300
BOURG DE PEAGE;26300
CHARPEY;26300
CHARPEY;26300
CHATEAUNEUF SUR ISERE;26300
CHATUZANGE LE GOUBET;26300
CHATUZANGE LE GOUBET;26300
MARCHES;26300
ROCHEFORT SAMSON;26300
JAILLANS;26300
ST VINCENT LA COMMANDERIE;26300
BARNAVE;26310
LA BATIE DES FONDS;26310
BEAUMONT EN DIOIS;26310
BEAURIERES;26310
CHARENS;26310
VAL MARAVEL;26310
VAL MARAVEL;26310
VAL MARAVEL;26310
JONCHERES;26310
LESCHES EN DIOIS;26310
LUC EN DIOIS;26310
MISCON;26310
MONTLAUR EN DIOIS;26310
POYOLS;26310
LES PRES;26310
RECOUBEAU JANSAC;26310
RECOUBEAU JANSAC;26310
ST DIZIER EN DIOIS;26310
VALDROME;26310
ST MARCEL LES VALENCE;26320
CHATEAUNEUF DE GALAURE;26330
RATIERES;26330
ST AVIT;26330
ST MARTIN D AOUT;26330
AUBENASSON;26340
AUCELON;26340
AUREL;26340
BRETTE;26340
CHASTEL ARNAUD;26340
LA CHAUDIERE;26340
ESPENEL;26340
PENNES LE SEC;26340
PRADELLE;26340
RIMON ET SAVEL;26340
ROCHEFOURCHAT;26340
SAILLANS;26340
ST BENOIT EN DIOIS;26340
ST NAZAIRE LE DESERT;26340
ST SAUVEUR EN DIOIS;26340
VERCHENY;26340
VERONNE;26340
LE CHALON;26350
CREPOL;26350
MONTCHENU;26350
VALHERBASSE;26350
VALHERBASSE;26350
VALHERBASSE;26350
ST CHRISTOPHE ET LE LARIS;26350
ST LAURENT D ONAY;26350
PEYRINS;26380
HAUTERIVES;26390
TERSANNE;26390
ALLEX;26400
AOUSTE SUR SYE;26400
LA REPARA AURIPLES;26400
AUTICHAMP;26400
BEAUFORT SUR GERVANNE;26400
CHABRILLAN;26400
COBONNE;26400
CREST;26400
DIVAJEU;26400
EURRE;26400
EYGLUY ESCOULIN;26400
FRANCILLON SUR ROUBION;26400
GIGORS ET LOZERON;26400
GRANE;26400
MIRABEL ET BLACONS;26400
MONTCLAR SUR GERVANNE;26400
OMBLEZE;26400
PIEGROS LA CLASTRE;26400
PLAN DE BAIX;26400
LA ROCHE SUR GRANE;26400
SAOU;26400
SOYANS;26400
SUZE;26400
VAUNAVEYS LA ROCHETTE;26400
VAUNAVEYS LA ROCHETTE;26400
BOULC;26410
BOULC;26410
BOULC;26410
CHATILLON EN DIOIS;26410
CHATILLON EN DIOIS;26410
CHATILLON EN DIOIS;26410
GLANDAGE;26410
MENGLON;26410
ST ROMAN;26410
LA CHAPELLE EN VERCORS;26420
LA CHAPELLE EN VERCORS;26420
ST AGNAN EN VERCORS;26420
ST AGNAN EN VERCORS;26420
ST AGNAN EN VERCORS;26420
ST JULIEN EN VERCORS;26420
ST MARTIN EN VERCORS;26420
VASSIEUX EN VERCORS;26420
CHAROLS;26450
CLEON D ANDRAN;26450
PUY ST MARTIN;26450
ROYNAC;26450
BEZAUDUN SUR BINE;26460
BOURDEAUX;26460
BOUVIERES;26460
CRUPIES;26460
MORNANS;26460
LE POET CELARD;26460
LES TONILS;26460
TRUINAS;26460
ARNAYON;26470
BELLEGARDE EN DIOIS;26470
CHALANCON;26470
LA CHARCE;26470
ESTABLET;26470
GUMIANE;26470
LA MOTTE CHALANCON;26470
POMMEROL;26470
ROTTIER;26470
VOLVENT;26470
BOURG LES VALENCE;26500
CHAUVAC LAUX MONTAUX;26510
CHAUVAC LAUX MONTAUX;26510
CORNILLAC;26510
CORNILLON SUR L OULE;26510
LEMPS;26510
MONTFERRAND LA FARE;26510
MONTREAL LES SOURCES;26510
PELONNE;26510
REMUZAT;26510
ROUSSIEUX;26510
SAHUNE;26510
ST MAY;26510
VERCLAUSE;26510
VILLEPERDRIX;26510
LE GRAND SERRE;26530
MOURS ST EUSEBE;26540
BALLONS;26560
EYGALAYES;26560
IZON LA BRUISSE;26560
LABOREL;26560
LACHAU;26560
MEVOUILLON;26560
MONTFROC;26560
SEDERON;26560
VERS SUR MEOUGE;26560
VILLEFRANCHE LE CHATEAU;26560
AULAN;26570
BARRET DE LIOURE;26570
FERRASSIERES;26570
MONTBRUN LES BAINS;26570
REILHANETTE;26570
BEAUMONT MONTEUX;26600
CHANOS CURSON;26600
CHANTEMERLE LES BLES;26600
CROZES HERMITAGE;26600
EROME;26600
LARNAGE;26600
MERCUROL VEAUNES;26600
MERCUROL VEAUNES;26600
PONT DE L ISERE;26600
LA ROCHE DE GLUN;26600
SERVES SUR RHONE;26600
TAIN L HERMITAGE;26600
GRANGES LES BEAUMONT;26600
GERVANS;26600
LUS LA CROIX HAUTE;26620
LA GARDE ADHEMAR;26700
PIERRELATTE;26700
LA BAUME D HOSTUN;26730
EYMEUX;26730
EYMEUX;26730
HOSTUN;26730
CONDILLAC;26740
LA COUCOURDE;26740
LA COUCOURDE;26740
LA LAUPIE;26740
MARSANNE;26740
MONTBOUCHER SUR JABRON;26740
ST MARCEL LES SAUZET;26740
SAUZET;26740
SAVASSE;26740
SAVASSE;26740
LES TOURRETTES;26740
CHATILLON ST JEAN;26750
GENISSIEUX;26750
GEYSSANS;26750
MONTMIRAL;26750
PARNANS;26750
ST MICHEL SUR SAVASSE;26750
ST PAUL LES ROMANS;26750
TRIORS;26750
BEAUMONT LES VALENCE;26760
MONTELEGER;26760
ALEYRAC;26770
MONTBRISON SUR LEZ;26770
LE PEGUE;26770
ROCHE ST SECRET BECONNE;26770
ROCHE ST SECRET BECONNE;26770
ROUSSET LES VIGNES;26770
ST PANTALEON LES VIGNES;26770
SALLES SOUS BOIS;26770
TAULIGNAN;26770
ALLAN;26780
CHATEAUNEUF DU RHONE;26780
ESPELUCHE;26780
MALATAVERNE;26780
LA BAUME DE TRANSIT;26790
BOUCHET;26790
ROCHEGUDE;26790
SUZE LA ROUSSE;26790
TULETTE;26790
AMBONIL;26800
BEAUVALLON;26800
ETOILE SUR RHONE;26800
ETOILE SUR RHONE;26800
MONTOISON;26800
PORTES LES VALENCE;26800
EVREUX;27000
EVREUX;27000
PORTE DE SEINE;27100
LE VAUDREUIL;27100
VAL DE REUIL;27100
BERENGEVILLE LA CAMPAGNE;27110
CESSEVILLE;27110
CRESTOT;27110
CRIQUEBEUF LA CAMPAGNE;27110
CROSVILLE LA VIEILLE;27110
DAUBEUF LA CAMPAGNE;27110
ECAUVILLE;27110
ECQUETOT;27110
EPEGARD;27110
EPREVILLE PRES LE NEUBOURG;27110
FEUGUEROLLES;27110
GRAVERON SEMERVILLE;27110
HECTOMARE;27110
IVILLE;27110
MARBEUF;27110
LE NEUBOURG;27110
QUITTEBEUF;27110
ROUGE PERRIERS;27110
ST AUBIN D ECROSVILLE;27110
STE COLOMBE LA COMMANDERIE;27110
STE OPPORTUNE DU BOSC;27110
LE TILLEUL LAMBERT;27110
LE TREMBLAY OMONVILLE;27110
LE TRONCQ;27110
VENON;27110
VILLETTES;27110
VILLEZ SUR LE NEUBOURG;27110
VITOT;27110
AIGLEVILLE;27120
BOISSET LES PREVANCHES;27120
BONCOURT;27120
CAILLOUET ORGEVILLE;27120
CHAIGNES;27120
CHAMBRAY;27120
LE CORMIER;27120
CROISY SUR EURE;27120
DOUAINS;27120
FAINS;27120
FONTAINE SOUS JOUY;27120
GADENCOURT;27120
HARDENCOURT COCHEREL;27120
HECOURT;27120
HOULBEC COCHEREL;27120
JOUY SUR EURE;27120
MENILLES;27120
PACY SUR EURE;27120
PACY SUR EURE;27120
LE PLESSIS HEBERT;27120
ROUVRAY;27120
LE VAL DAVID;27120
VAUX SUR EURE;27120
VILLEGATS;27120
BALINES;27130
LES BARILS;27130
COURTEILLES;27130
MANDRES;27130
PISEUX;27130
PULLAY;27130
ST VICTOR SUR AVRE;27130
VERNEUIL D AVRE ET D ITON;27130
AMECOURT;27140
BAZINCOURT SUR EPTE;27140
GISORS;27140
ST DENIS LE FERMENT;27140
ST DENIS LE FERMENT;27140
FRENELLES EN VEXIN;27150
BOUCHEVILLIERS;27150
CHAUVINCOURT PROVEMONT;27150
CHAUVINCOURT PROVEMONT;27150
COUDRAY;27150
DOUDEAUVILLE EN VEXIN;27150
ETREPAGNY;27150
FARCEAUX;27150
GAMACHES EN VEXIN;27150
HACQUEVILLE;27150
HEBECOURT;27150
LONGCHAMPS;27150
MAINNEVILLE;27150
MARTAGNY;27150
MESNIL SOUS VIENNE;27150
MORGNY;27150
LA NEUVE GRANGE;27150
NOJEON EN VEXIN;27150
PUCHAY;27150
STE MARIE DE VATIMESNIL;27150
SANCOURT;27150
SAUSSAY LA CAMPAGNE;27150
LE THIL;27150
LES BAUX DE BRETEUIL;27160
BEMECOURT;27160
BRETEUIL;27160
BRETEUIL;27160
BRETEUIL;27160
MARBOIS;27160
MARBOIS;27160
MESNILS SUR ITON;27160
LE LESME;27160
LE LESME;27160
STE MARIE D ATTEZ;27160
STE MARIE D ATTEZ;27160
STE MARIE D ATTEZ;27160
VERNEUIL D AVRE ET D ITON;27160
BARC;27170
BARQUET;27170
BEAUMONTEL;27170
BEAUMONT LE ROGER;27170
BERVILLE LA CAMPAGNE;27170
BRAY;27170
COMBON;27170
ECARDENVILLE LA CAMPAGNE;27170
GOUPIL OTHON;27170
GOUPIL OTHON;27170
GROSLEY SUR RISLE;27170
NASSANDRES SUR RISLE;27170
LE PLESSIS STE OPPORTUNE;27170
ROMILLY LA PUTHENAYE;27170
TILLEUL DAME AGNES;27170
ARNIERES SUR ITON;27180
AULNAY SUR ITON;27180
LES BAUX STE CROIX;27180
BERNIENVILLE;27180
CAUGE;27180
CLAVILLE;27180
PARVILLE;27180
LE PLESSIS GROHAN;27180
ST SEBASTIEN DE MORSENT;27180
TOURNEDOS BOIS HUBERT;27180
LES VENTES;27180
BEAUBRAY;27190
LA BONNEVILLE SUR ITON;27190
BUREY;27190
CHAMP DOLENT;27190
COLLANDRES QUINCARNON;27190
CONCHES EN OUCHE;27190
LA CROISILLE;27190
EMANVILLE;27190
FAVEROLLES LA CAMPAGNE;27190
FERRIERES HAUT CLOCHER;27190
LE FIDELAIRE;27190
GAUDREVILLE LA RIVIERE;27190
GLISOLLES;27190
LOUVERSEY;27190
NAGEL SEEZ MESNIL;27190
NOGENT LE SEC;27190
ORMES;27190
LE VAL DORE;27190
LE VAL DORE;27190
LE VAL DORE;27190
PORTES;27190
ST ELIER;27190
STE MARTHE;27190
SEBECOURT;27190
VERNON;27200
BERVILLE SUR MER;27210
BEUZEVILLE;27210
BOULLEVILLE;27210
BOULLEVILLE;27210
CONTEVILLE;27210
FATOUVILLE GRESTAIN;27210
FIQUEFLEUR EQUAINVILLE;27210
FORT MOVILLE;27210
FOULBEC;27210
LA LANDE ST LEGER;27210
LA LANDE ST LEGER;27210
